station,name,lat,long,elevation,date,snowf
USC00111577,Midway,41.7372,-87.7775,189,1972-04-01,0.6
USC00111577,Midway,41.7372,-87.7775,189,1972-04-07,2.7
USC00111577,Midway,41.7372,-87.7775,189,1972-10-18,0.2
USC00111577,Midway,41.7372,-87.7775,189,1972-10-19,0.6
USC00111577,Midway,41.7372,-87.7775,189,1972-11-14,0.7
USC00111577,Midway,41.7372,-87.7775,189,1972-11-15,0.1
USC00111577,Midway,41.7372,-87.7775,189,1972-11-19,0.3
USC00111577,Midway,41.7372,-87.7775,189,1972-11-22,0.5
USC00111577,Midway,41.7372,-87.7775,189,1972-11-25,1.4
USC00111577,Midway,41.7372,-87.7775,189,1972-11-26,2.5
USC00111577,Midway,41.7372,-87.7775,189,1972-12-01,1.2
USC00111577,Midway,41.7372,-87.7775,189,1972-12-03,0.2
USC00111577,Midway,41.7372,-87.7775,189,1972-12-04,0.7
USC00111577,Midway,41.7372,-87.7775,189,1972-12-05,0.4
USC00111577,Midway,41.7372,-87.7775,189,1972-12-06,0.8
USC00111577,Midway,41.7372,-87.7775,189,1972-12-08,0.4
USC00111577,Midway,41.7372,-87.7775,189,1972-12-09,1.8
USC00111577,Midway,41.7372,-87.7775,189,1972-12-10,0.2
USC00111577,Midway,41.7372,-87.7775,189,1972-12-12,2.6
USC00111577,Midway,41.7372,-87.7775,189,1972-12-15,1.6
USC00111577,Midway,41.7372,-87.7775,189,1972-12-25,0.4
USC00111577,Midway,41.7372,-87.7775,189,1973-01-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,1973-01-28,0.6
USC00111577,Midway,41.7372,-87.7775,189,1973-02-07,1.9
USC00111577,Midway,41.7372,-87.7775,189,1973-02-14,3.3
USC00111577,Midway,41.7372,-87.7775,189,1973-02-15,3.3
USC00111577,Midway,41.7372,-87.7775,189,1973-02-16,0.1
USC00111577,Midway,41.7372,-87.7775,189,1973-02-17,0.1
USC00111577,Midway,41.7372,-87.7775,189,1973-02-19,0.1
USC00111577,Midway,41.7372,-87.7775,189,1973-02-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,1973-03-16,1.1
USC00111577,Midway,41.7372,-87.7775,189,1973-03-17,2.7
USC00111577,Midway,41.7372,-87.7775,189,1973-04-09,0.2
USC00111577,Midway,41.7372,-87.7775,189,1973-04-10,0.8
USC00111577,Midway,41.7372,-87.7775,189,1973-04-11,0.1
USC00111577,Midway,41.7372,-87.7775,189,1973-04-12,1.7
USC00111577,Midway,41.7372,-87.7775,189,1973-12-05,0.6
USC00111577,Midway,41.7372,-87.7775,189,1973-12-06,0.2
USC00111577,Midway,41.7372,-87.7775,189,1973-12-09,1
USC00111577,Midway,41.7372,-87.7775,189,1973-12-10,0.3
USC00111577,Midway,41.7372,-87.7775,189,1973-12-13,1.4
USC00111577,Midway,41.7372,-87.7775,189,1973-12-14,0.3
USC00111577,Midway,41.7372,-87.7775,189,1973-12-15,3.1
USC00111577,Midway,41.7372,-87.7775,189,1973-12-16,4.3
USC00111577,Midway,41.7372,-87.7775,189,1973-12-17,2
USC00111577,Midway,41.7372,-87.7775,189,1973-12-18,1
USC00111577,Midway,41.7372,-87.7775,189,1973-12-19,8.3
USC00111577,Midway,41.7372,-87.7775,189,1973-12-20,0.5
USC00111577,Midway,41.7372,-87.7775,189,1973-12-26,1.2
USC00111577,Midway,41.7372,-87.7775,189,1973-12-27,1.3
USC00111577,Midway,41.7372,-87.7775,189,1973-12-28,0.4
USC00111577,Midway,41.7372,-87.7775,189,1973-12-29,0.1
USC00111577,Midway,41.7372,-87.7775,189,1974-01-02,0.6
USC00111577,Midway,41.7372,-87.7775,189,1974-01-06,1.2
USC00111577,Midway,41.7372,-87.7775,189,1974-01-08,3.6
USC00111577,Midway,41.7372,-87.7775,189,1974-01-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,1974-01-10,2.9
USC00111577,Midway,41.7372,-87.7775,189,1974-01-11,0.7
USC00111577,Midway,41.7372,-87.7775,189,1974-01-13,0.4
USC00111577,Midway,41.7372,-87.7775,189,1974-01-28,0.4
USC00111577,Midway,41.7372,-87.7775,189,1974-02-04,0.9
USC00111577,Midway,41.7372,-87.7775,189,1974-02-05,2.4
USC00111577,Midway,41.7372,-87.7775,189,1974-02-06,4.2
USC00111577,Midway,41.7372,-87.7775,189,1974-02-07,0.9
USC00111577,Midway,41.7372,-87.7775,189,1974-02-10,2.9
USC00111577,Midway,41.7372,-87.7775,189,1974-02-14,0.2
USC00111577,Midway,41.7372,-87.7775,189,1974-02-22,1.7
USC00111577,Midway,41.7372,-87.7775,189,1974-02-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,1974-02-24,4.7
USC00111577,Midway,41.7372,-87.7775,189,1974-03-16,1.1
USC00111577,Midway,41.7372,-87.7775,189,1974-03-20,0.7
USC00111577,Midway,41.7372,-87.7775,189,1974-03-21,0.5
USC00111577,Midway,41.7372,-87.7775,189,1974-03-22,0.3
USC00111577,Midway,41.7372,-87.7775,189,1974-03-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,1974-03-30,0.6
USC00111577,Midway,41.7372,-87.7775,189,1974-04-04,0.3
USC00111577,Midway,41.7372,-87.7775,189,1974-04-05,0.5
USC00111577,Midway,41.7372,-87.7775,189,1974-11-13,2
USC00111577,Midway,41.7372,-87.7775,189,1974-11-14,0.4
USC00111577,Midway,41.7372,-87.7775,189,1974-11-27,0.1
USC00111577,Midway,41.7372,-87.7775,189,1974-11-30,2.6
USC00111577,Midway,41.7372,-87.7775,189,1974-12-01,4.6
USC00111577,Midway,41.7372,-87.7775,189,1974-12-16,0.4
USC00111577,Midway,41.7372,-87.7775,189,1974-12-17,0.8
USC00111577,Midway,41.7372,-87.7775,189,1974-12-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,1974-12-19,0.7
USC00111577,Midway,41.7372,-87.7775,189,1974-12-20,4.2
USC00111577,Midway,41.7372,-87.7775,189,1974-12-21,3.3
USC00111577,Midway,41.7372,-87.7775,189,1974-12-24,0.8
USC00111577,Midway,41.7372,-87.7775,189,1974-12-31,1.2
USC00111577,Midway,41.7372,-87.7775,189,1975-01-02,2.2
USC00111577,Midway,41.7372,-87.7775,189,1975-01-03,0.5
USC00111577,Midway,41.7372,-87.7775,189,1975-01-06,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-01-11,0.4
USC00111577,Midway,41.7372,-87.7775,189,1975-01-13,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-01-15,0.5
USC00111577,Midway,41.7372,-87.7775,189,1975-01-16,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-01-17,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-01-18,2
USC00111577,Midway,41.7372,-87.7775,189,1975-01-19,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-01-22,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-01-25,0.5
USC00111577,Midway,41.7372,-87.7775,189,1975-01-30,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-02-05,2.4
USC00111577,Midway,41.7372,-87.7775,189,1975-02-06,0.4
USC00111577,Midway,41.7372,-87.7775,189,1975-02-08,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-02-10,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-02-14,0.7
USC00111577,Midway,41.7372,-87.7775,189,1975-02-15,1.9
USC00111577,Midway,41.7372,-87.7775,189,1975-02-18,0.9
USC00111577,Midway,41.7372,-87.7775,189,1975-02-19,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-02-24,1.3
USC00111577,Midway,41.7372,-87.7775,189,1975-02-25,1.1
USC00111577,Midway,41.7372,-87.7775,189,1975-03-06,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-03-07,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-03-08,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-03-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-03-10,1.2
USC00111577,Midway,41.7372,-87.7775,189,1975-03-24,1.5
USC00111577,Midway,41.7372,-87.7775,189,1975-03-25,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-03-27,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-03-30,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-04-02,9.4
USC00111577,Midway,41.7372,-87.7775,189,1975-04-03,0.4
USC00111577,Midway,41.7372,-87.7775,189,1975-04-09,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-11-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-11-21,0.6
USC00111577,Midway,41.7372,-87.7775,189,1975-11-25,1.4
USC00111577,Midway,41.7372,-87.7775,189,1975-11-26,7.5
USC00111577,Midway,41.7372,-87.7775,189,1975-11-27,1.1
USC00111577,Midway,41.7372,-87.7775,189,1975-11-30,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-12-01,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-12-08,5.4
USC00111577,Midway,41.7372,-87.7775,189,1975-12-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-12-15,0.2
USC00111577,Midway,41.7372,-87.7775,189,1975-12-20,0.5
USC00111577,Midway,41.7372,-87.7775,189,1975-12-24,0.5
USC00111577,Midway,41.7372,-87.7775,189,1975-12-25,0.3
USC00111577,Midway,41.7372,-87.7775,189,1975-12-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-12-27,0.1
USC00111577,Midway,41.7372,-87.7775,189,1975-12-29,3.1
USC00111577,Midway,41.7372,-87.7775,189,1975-12-30,0.9
USC00111577,Midway,41.7372,-87.7775,189,1976-01-03,0.2
USC00111577,Midway,41.7372,-87.7775,189,1976-01-06,0.3
USC00111577,Midway,41.7372,-87.7775,189,1976-01-07,2.7
USC00111577,Midway,41.7372,-87.7775,189,1976-01-13,4.8
USC00111577,Midway,41.7372,-87.7775,189,1976-01-15,1.9
USC00111577,Midway,41.7372,-87.7775,189,1976-01-19,0.7
USC00111577,Midway,41.7372,-87.7775,189,1976-01-20,1.5
USC00111577,Midway,41.7372,-87.7775,189,1976-01-21,1.2
USC00111577,Midway,41.7372,-87.7775,189,1976-01-25,1
USC00111577,Midway,41.7372,-87.7775,189,1976-01-30,0.8
USC00111577,Midway,41.7372,-87.7775,189,1976-01-31,0.5
USC00111577,Midway,41.7372,-87.7775,189,1976-02-01,1.4
USC00111577,Midway,41.7372,-87.7775,189,1976-02-05,0.4
USC00111577,Midway,41.7372,-87.7775,189,1976-02-06,0.7
USC00111577,Midway,41.7372,-87.7775,189,1976-02-19,0.3
USC00111577,Midway,41.7372,-87.7775,189,1976-02-21,0.2
USC00111577,Midway,41.7372,-87.7775,189,1976-03-01,1
USC00111577,Midway,41.7372,-87.7775,189,1976-03-12,0.4
USC00111577,Midway,41.7372,-87.7775,189,1976-03-13,0.4
USC00111577,Midway,41.7372,-87.7775,189,1976-04-25,0.3
USC00111577,Midway,41.7372,-87.7775,189,1976-05-02,0.1
USC00111577,Midway,41.7372,-87.7775,189,1976-10-27,0.1
USC00111577,Midway,41.7372,-87.7775,189,1976-11-10,0.4
USC00111577,Midway,41.7372,-87.7775,189,1976-11-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,1976-11-30,0.1
USC00111577,Midway,41.7372,-87.7775,189,1976-12-01,2.7
USC00111577,Midway,41.7372,-87.7775,189,1976-12-02,0.5
USC00111577,Midway,41.7372,-87.7775,189,1976-12-03,2.3
USC00111577,Midway,41.7372,-87.7775,189,1976-12-06,3.5
USC00111577,Midway,41.7372,-87.7775,189,1976-12-08,0.1
USC00111577,Midway,41.7372,-87.7775,189,1976-12-20,0.8
USC00111577,Midway,41.7372,-87.7775,189,1976-12-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,1976-12-26,1.9
USC00111577,Midway,41.7372,-87.7775,189,1976-12-27,0.8
USC00111577,Midway,41.7372,-87.7775,189,1976-12-28,0.3
USC00111577,Midway,41.7372,-87.7775,189,1976-12-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,1976-12-30,1.1
USC00111577,Midway,41.7372,-87.7775,189,1977-01-02,0.8
USC00111577,Midway,41.7372,-87.7775,189,1977-01-06,0.9
USC00111577,Midway,41.7372,-87.7775,189,1977-01-08,1.1
USC00111577,Midway,41.7372,-87.7775,189,1977-01-09,6.8
USC00111577,Midway,41.7372,-87.7775,189,1977-01-10,4.1
USC00111577,Midway,41.7372,-87.7775,189,1977-01-11,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-01-13,1
USC00111577,Midway,41.7372,-87.7775,189,1977-01-14,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-01-18,0.5
USC00111577,Midway,41.7372,-87.7775,189,1977-01-19,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-01-20,0.5
USC00111577,Midway,41.7372,-87.7775,189,1977-01-23,0.4
USC00111577,Midway,41.7372,-87.7775,189,1977-01-25,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-01-26,0.9
USC00111577,Midway,41.7372,-87.7775,189,1977-01-27,1.4
USC00111577,Midway,41.7372,-87.7775,189,1977-01-28,0.5
USC00111577,Midway,41.7372,-87.7775,189,1977-02-02,1.2
USC00111577,Midway,41.7372,-87.7775,189,1977-02-04,3.9
USC00111577,Midway,41.7372,-87.7775,189,1977-02-14,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-16,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-19,1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,1977-02-27,1.8
USC00111577,Midway,41.7372,-87.7775,189,1977-03-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-03-19,3.3
USC00111577,Midway,41.7372,-87.7775,189,1977-03-20,2.1
USC00111577,Midway,41.7372,-87.7775,189,1977-03-21,2
USC00111577,Midway,41.7372,-87.7775,189,1977-03-22,2.3
USC00111577,Midway,41.7372,-87.7775,189,1977-04-05,0.5
USC00111577,Midway,41.7372,-87.7775,189,1977-11-13,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-11-25,2.7
USC00111577,Midway,41.7372,-87.7775,189,1977-11-27,3.3
USC00111577,Midway,41.7372,-87.7775,189,1977-12-01,1.3
USC00111577,Midway,41.7372,-87.7775,189,1977-12-05,3.9
USC00111577,Midway,41.7372,-87.7775,189,1977-12-06,0.5
USC00111577,Midway,41.7372,-87.7775,189,1977-12-08,6.9
USC00111577,Midway,41.7372,-87.7775,189,1977-12-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,1977-12-20,4.1
USC00111577,Midway,41.7372,-87.7775,189,1977-12-21,1
USC00111577,Midway,41.7372,-87.7775,189,1977-12-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,1977-12-31,1
USC00111577,Midway,41.7372,-87.7775,189,1978-01-01,4.6
USC00111577,Midway,41.7372,-87.7775,189,1978-01-05,0.1
USC00111577,Midway,41.7372,-87.7775,189,1978-01-12,2.3
USC00111577,Midway,41.7372,-87.7775,189,1978-01-13,1.9
USC00111577,Midway,41.7372,-87.7775,189,1978-01-14,4.6
USC00111577,Midway,41.7372,-87.7775,189,1978-01-15,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-01-16,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-01-19,2.8
USC00111577,Midway,41.7372,-87.7775,189,1978-01-20,2.3
USC00111577,Midway,41.7372,-87.7775,189,1978-01-24,0.2
USC00111577,Midway,41.7372,-87.7775,189,1978-01-25,4
USC00111577,Midway,41.7372,-87.7775,189,1978-01-26,8.1
USC00111577,Midway,41.7372,-87.7775,189,1978-01-27,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-01-30,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-02-01,2.4
USC00111577,Midway,41.7372,-87.7775,189,1978-02-02,0.1
USC00111577,Midway,41.7372,-87.7775,189,1978-02-03,0.9
USC00111577,Midway,41.7372,-87.7775,189,1978-02-04,1.2
USC00111577,Midway,41.7372,-87.7775,189,1978-02-05,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-02-06,9.3
USC00111577,Midway,41.7372,-87.7775,189,1978-02-07,1
USC00111577,Midway,41.7372,-87.7775,189,1978-02-13,2.1
USC00111577,Midway,41.7372,-87.7775,189,1978-02-14,0.5
USC00111577,Midway,41.7372,-87.7775,189,1978-02-15,0.2
USC00111577,Midway,41.7372,-87.7775,189,1978-02-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,1978-02-20,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-02-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-02-23,0.9
USC00111577,Midway,41.7372,-87.7775,189,1978-03-01,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-03-02,1.5
USC00111577,Midway,41.7372,-87.7775,189,1978-03-03,2
USC00111577,Midway,41.7372,-87.7775,189,1978-03-24,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-03-25,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-03-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,1978-04-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,1978-11-20,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-11-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-11-26,3
USC00111577,Midway,41.7372,-87.7775,189,1978-11-27,2.8
USC00111577,Midway,41.7372,-87.7775,189,1978-11-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,1978-11-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,1978-11-30,0.3
USC00111577,Midway,41.7372,-87.7775,189,1978-12-01,7.8
USC00111577,Midway,41.7372,-87.7775,189,1978-12-02,0.4
USC00111577,Midway,41.7372,-87.7775,189,1978-12-05,1.9
USC00111577,Midway,41.7372,-87.7775,189,1978-12-07,6.9
USC00111577,Midway,41.7372,-87.7775,189,1978-12-25,0.7
USC00111577,Midway,41.7372,-87.7775,189,1978-12-26,0.7
USC00111577,Midway,41.7372,-87.7775,189,1978-12-28,1.7
USC00111577,Midway,41.7372,-87.7775,189,1978-12-29,2.9
USC00111577,Midway,41.7372,-87.7775,189,1978-12-30,0.8
USC00111577,Midway,41.7372,-87.7775,189,1978-12-31,7.6
USC00111577,Midway,41.7372,-87.7775,189,1979-01-01,0.9
USC00111577,Midway,41.7372,-87.7775,189,1979-01-11,0.3
USC00111577,Midway,41.7372,-87.7775,189,1979-01-12,1.9
USC00111577,Midway,41.7372,-87.7775,189,1979-01-13,16.5
USC00111577,Midway,41.7372,-87.7775,189,1979-01-14,2.3
USC00111577,Midway,41.7372,-87.7775,189,1979-01-15,2
USC00111577,Midway,41.7372,-87.7775,189,1979-01-16,0.3
USC00111577,Midway,41.7372,-87.7775,189,1979-01-17,2.3
USC00111577,Midway,41.7372,-87.7775,189,1979-01-19,1.2
USC00111577,Midway,41.7372,-87.7775,189,1979-01-21,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-01-23,2.1
USC00111577,Midway,41.7372,-87.7775,189,1979-01-24,5.2
USC00111577,Midway,41.7372,-87.7775,189,1979-01-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-01-27,4.2
USC00111577,Midway,41.7372,-87.7775,189,1979-01-28,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-01-30,0.7
USC00111577,Midway,41.7372,-87.7775,189,1979-01-31,0.2
USC00111577,Midway,41.7372,-87.7775,189,1979-02-03,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-02-08,0.2
USC00111577,Midway,41.7372,-87.7775,189,1979-02-10,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-02-11,1.8
USC00111577,Midway,41.7372,-87.7775,189,1979-02-12,2.9
USC00111577,Midway,41.7372,-87.7775,189,1979-02-18,3.4
USC00111577,Midway,41.7372,-87.7775,189,1979-02-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,1979-03-05,0.7
USC00111577,Midway,41.7372,-87.7775,189,1979-03-09,1
USC00111577,Midway,41.7372,-87.7775,189,1979-03-24,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-03-25,0.2
USC00111577,Midway,41.7372,-87.7775,189,1979-11-27,1.6
USC00111577,Midway,41.7372,-87.7775,189,1979-11-29,0.1
USC00111577,Midway,41.7372,-87.7775,189,1979-11-30,0.4
USC00111577,Midway,41.7372,-87.7775,189,1979-12-01,2.7
USC00111577,Midway,41.7372,-87.7775,189,1979-12-16,0.9
USC00111577,Midway,41.7372,-87.7775,189,1980-01-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,1980-01-27,0.5
USC00111577,Midway,41.7372,-87.7775,189,1980-02-06,5
USC00111577,Midway,41.7372,-87.7775,189,1980-02-15,3.5
USC00111577,Midway,41.7372,-87.7775,189,1980-02-25,5
USC00111577,Midway,41.7372,-87.7775,189,1980-02-29,6
USC00111577,Midway,41.7372,-87.7775,189,1980-03-01,1
USC00111577,Midway,41.7372,-87.7775,189,1980-03-07,0.5
USC00111577,Midway,41.7372,-87.7775,189,1980-03-08,2
USC00111577,Midway,41.7372,-87.7775,189,1980-03-13,1.2
USC00111577,Midway,41.7372,-87.7775,189,1980-12-02,0.9
USC00111577,Midway,41.7372,-87.7775,189,1980-12-09,0.7
USC00111577,Midway,41.7372,-87.7775,189,1980-12-11,0.1
USC00111577,Midway,41.7372,-87.7775,189,1980-12-18,0.9
USC00111577,Midway,41.7372,-87.7775,189,1980-12-23,0.7
USC00111577,Midway,41.7372,-87.7775,189,1980-12-24,2.2
USC00111577,Midway,41.7372,-87.7775,189,1980-12-26,0.7
USC00111577,Midway,41.7372,-87.7775,189,1980-12-29,1.7
USC00111577,Midway,41.7372,-87.7775,189,1980-12-31,0.3
USC00111577,Midway,41.7372,-87.7775,189,1981-01-01,0.2
USC00111577,Midway,41.7372,-87.7775,189,1981-01-06,0.6
USC00111577,Midway,41.7372,-87.7775,189,1981-01-15,1.1
USC00111577,Midway,41.7372,-87.7775,189,1981-01-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,1981-01-30,0.6
USC00111577,Midway,41.7372,-87.7775,189,1981-02-01,2.6
USC00111577,Midway,41.7372,-87.7775,189,1981-02-02,0.4
USC00111577,Midway,41.7372,-87.7775,189,1981-02-05,1.7
USC00111577,Midway,41.7372,-87.7775,189,1981-02-06,0.2
USC00111577,Midway,41.7372,-87.7775,189,1981-02-09,0.2
USC00111577,Midway,41.7372,-87.7775,189,1981-02-10,8.2
USC00111577,Midway,41.7372,-87.7775,189,1981-02-11,1.1
USC00111577,Midway,41.7372,-87.7775,189,1981-03-10,0.9
USC00111577,Midway,41.7372,-87.7775,189,1981-03-11,0.8
USC00111577,Midway,41.7372,-87.7775,189,1981-03-19,0.1
USC00111577,Midway,41.7372,-87.7775,189,1981-11-20,1.4
USC00111577,Midway,41.7372,-87.7775,189,1981-11-23,1.1
USC00111577,Midway,41.7372,-87.7775,189,1981-12-14,1.4
USC00111577,Midway,41.7372,-87.7775,189,1981-12-16,0.4
USC00111577,Midway,41.7372,-87.7775,189,1981-12-17,0.9
USC00111577,Midway,41.7372,-87.7775,189,1981-12-20,0.3
USC00111577,Midway,41.7372,-87.7775,189,1981-12-21,4.2
USC00111577,Midway,41.7372,-87.7775,189,1981-12-28,1
USC00111577,Midway,41.7372,-87.7775,189,1981-12-31,0.4
USC00111577,Midway,41.7372,-87.7775,189,1982-01-04,0.1
USC00111577,Midway,41.7372,-87.7775,189,1982-01-08,0.9
USC00111577,Midway,41.7372,-87.7775,189,1982-01-09,0.7
USC00111577,Midway,41.7372,-87.7775,189,1982-01-10,0.2
USC00111577,Midway,41.7372,-87.7775,189,1982-01-12,1
USC00111577,Midway,41.7372,-87.7775,189,1982-01-13,0.9
USC00111577,Midway,41.7372,-87.7775,189,1982-01-14,0.3
USC00111577,Midway,41.7372,-87.7775,189,1982-01-15,0.8
USC00111577,Midway,41.7372,-87.7775,189,1982-01-17,2.3
USC00111577,Midway,41.7372,-87.7775,189,1982-01-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,1982-01-20,1.4
USC00111577,Midway,41.7372,-87.7775,189,1982-01-25,1.7
USC00111577,Midway,41.7372,-87.7775,189,1982-01-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,1982-01-31,7.6
USC00111577,Midway,41.7372,-87.7775,189,1982-02-03,0.6
USC00111577,Midway,41.7372,-87.7775,189,1982-02-05,3.6
USC00111577,Midway,41.7372,-87.7775,189,1982-02-08,0.2
USC00111577,Midway,41.7372,-87.7775,189,1982-02-09,0.6
USC00111577,Midway,41.7372,-87.7775,189,1982-02-18,2.1
USC00111577,Midway,41.7372,-87.7775,189,1982-02-24,0.9
USC00111577,Midway,41.7372,-87.7775,189,1982-02-25,0.5
USC00111577,Midway,41.7372,-87.7775,189,1982-03-02,1.1
USC00111577,Midway,41.7372,-87.7775,189,1982-03-03,1
USC00111577,Midway,41.7372,-87.7775,189,1982-03-04,6.6
USC00111577,Midway,41.7372,-87.7775,189,1982-03-08,1.4
USC00111577,Midway,41.7372,-87.7775,189,1982-03-10,0.6
USC00111577,Midway,41.7372,-87.7775,189,1982-04-05,9.8
USC00111577,Midway,41.7372,-87.7775,189,1982-04-06,0.7
USC00111577,Midway,41.7372,-87.7775,189,1982-04-08,1.3
USC00111577,Midway,41.7372,-87.7775,189,1982-04-09,0.4
USC00111577,Midway,41.7372,-87.7775,189,1982-11-26,0.2
USC00111577,Midway,41.7372,-87.7775,189,1982-12-08,0.4
USC00111577,Midway,41.7372,-87.7775,189,1982-12-15,0.2
USC00111577,Midway,41.7372,-87.7775,189,1982-12-16,0.4
USC00111577,Midway,41.7372,-87.7775,189,1983-01-11,1
USC00111577,Midway,41.7372,-87.7775,189,1983-01-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,1983-01-14,0.3
USC00111577,Midway,41.7372,-87.7775,189,1983-01-16,0.2
USC00111577,Midway,41.7372,-87.7775,189,1983-01-17,0.3
USC00111577,Midway,41.7372,-87.7775,189,1983-01-21,0.2
USC00111577,Midway,41.7372,-87.7775,189,1983-01-22,1.1
USC00111577,Midway,41.7372,-87.7775,189,1983-01-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,1983-01-26,0.3
USC00111577,Midway,41.7372,-87.7775,189,1983-01-30,0.3
USC00111577,Midway,41.7372,-87.7775,189,1983-02-02,0.6
USC00111577,Midway,41.7372,-87.7775,189,1983-02-03,2.7
USC00111577,Midway,41.7372,-87.7775,189,1983-02-05,0.1
USC00111577,Midway,41.7372,-87.7775,189,1983-02-06,2.7
USC00111577,Midway,41.7372,-87.7775,189,1983-02-24,0.5
USC00111577,Midway,41.7372,-87.7775,189,1983-03-09,0.7
USC00111577,Midway,41.7372,-87.7775,189,1983-03-10,0.6
USC00111577,Midway,41.7372,-87.7775,189,1983-03-20,6.3
USC00111577,Midway,41.7372,-87.7775,189,1983-03-21,2.2
USC00111577,Midway,41.7372,-87.7775,189,1983-03-24,0.5
USC00111577,Midway,41.7372,-87.7775,189,1983-03-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,1983-11-28,1.1
USC00111577,Midway,41.7372,-87.7775,189,1983-11-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,1983-12-06,1.5
